,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
1345,Liquor Store With A Smoke Shop -Full Service w/Drive Through-,Liquor and Tobacco Retail,1756786,1756786,USD,,353100,,0.201,4.9753,https://www.bizbuysell.com/Business-Opportunity/liquor-store-with-a-smoke-shop-full-service-w-drive-through/2151713/,2151713,Smith County,Texas,2.0,Added Anytime,1990.0,Owner is retiring,"{'Asking Price:': '$2,050,000', 'Cash Flow:': '$353,100', 'Gross Revenue:': '$1,756,786', 'EBITDA:': 'N/A', 'FF&E:': '$100,000', 'Inventory:': '$350,000*', 'Rent:': 'N/A', 'Established:': '1990'}","This business presents an incredible, unique opportunity to buy two businesses in one: a full-service liquor store and a brand-new smoke shop. The business is on one acre of land in a great location. The liquor store and smoke shop are in separate buildings that are side by side with a drive-through feature between them. In addition to inside shopping and browsing, the drive-through provides a fantastic shopping service for customers who know what they want. This is the only liquor store/smoke shop in the area that offers customers this valuable, time-saving service. The smoke shop caters to customers’ smoking and tobacco needs with a full line of products including cigars, pipes, and cigarettes. It is anticipated that this new service will boost sales by over 20 percent going forward. The liquor store is in a spacious, 6,000-square-foot building that is well laid out with plenty of displays, shelving, and coolers. They sell all the major categories of: ? liquor including vodka, whisky, bourbon, gin, tequila, rum, scotch, and brandy; ? liqueurs; ? beers including lagers, stout beers, light, and full bodied; ? wines including Cabernet, Merlot, Chardonnay, Sauvignon, Chablis, Chenin Blanc, Zinfandel, Riesling, Champagne, and Prosecco; ? mixers, soft drinks, and snacks. They have a large footprint for shelving and displays to promote their inventory. This includes plenty of cooler space to keep their best-selling beverages of all types cold for customers on the go. They also have a specific area set up for wines, which they have on display in special “diamond-shaped” wine shelves as well as on conventional shelves. This aesthetic presentation is intriguing and enables customers to see and examine the full bottles of wine before making their selections. You must see both stores in person to fully appreciate all that this business has to offer!","{'Location:': 'Smith County, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '6,000', 'Lease Expiration:': 'N/A', 'Employees:': '2', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'They are in a 6,000 sq. ft. building on one acre of land in a great location. They offer drive-through shopping and have just opened a smoke shop.', 'Competition:': '3 others in the immediate area, but this is the only one with drive-up capability.', 'Growth & Expansion:': '20% due to new smoke shop', 'Support & Training:': 'Owner will provide two (2) weeks of onsite training plus up to three (3) months of phone consulting on an as-needed basis.', 'Reason for Selling:': 'Owner is retiring'}",Business Opportunity,"The business currently presents a unique opportunity being a dual business: a full-service liquor store and freshly launched smoke shop. However, with a revenue less than $2m and an EBITDA not announced, it does not perfectly adhere to the Cayuga Lake Capital financial acquisition criteria. Its operating history and distinct market positioning alongside its promising growth potential make it a plausible target for acquisition, though purchaser should verify its earnings potential.",6
1346,"Texas Psychiatry Practice For Sale, Houston Metro – $1.2M Annual Gross",Healthcare services,,,USD,,475000,,,,https://www.bizbuysell.com/Business-Opportunity/texas-psychiatry-practice-for-sale-houston-metro-1-2m-annual-gross/2124400/,2124400,Houston,Texas,8.0,Added Anytime,1971.0,,"{'Asking Price:': '$1,200,000', 'Cash Flow:': '$475,000', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$4,383', 'Established:': '1971'}","Well-established Texas psychiatry practice for sale in Houston, Texas. This reputable 52-year-old practice provides traditional psychiatric therapies for children, adolescents and adults along with mindful psychopharmacology management. The current owner and physician is highly regarded in the Houston metro area with an advantageous history and name recognition.  A Clinical Professor of Psychiatry at Baylor College of Medicine for over 50-years, a noted speaker and lecturer on child development and drug abuse, on staff at Texas Children’s Hospital and Houston Methodist Hospital, he is very well connected and respected in the community. He has appeared on CBS’ 60-Minutes and many other media outlets such as New York Times, ABC News, CBS News and Houston Chronicle.  He also engages in forensic psychiatry, serving as an expert witness for legal cases ranging from probate and family law to civil disputes and criminal trials. The robust patient base includes about 50% adult patients and 50% children and adolescents.  This reputable psychiatric practice averages between 70 to 80 patients a day and has maintained a full and highly-satisfied patient base through word-of-mouth and referrals from well-pleased patients.  The practice provides an extensive array of on-site mental health and wellness care services including advanced psychiatric testing and advanced psychopharmacology, to support ADHD, PTSD, obsessive compulsive disorder (OCD), bipolar, panic disorder, anxiety, insomnia/sleep issues, dementia-related behavior and support for those with Autism Spectrum Disorder. One physician and two highly-experienced nurse practitioners are on the medical staff.  Additional staff include one Office Manager, one Billing manager, and three Receptionists.  The experienced staff is willing to remain and assist in a smooth transition. With the high demand today for additional mental health services, especially for minors, there is an excellent potential to grow and expand this practice. Adding more quality doctors and NP’s will enable more patients to be seen more quickly utilizing expanded knowledge and leading-edge protocols to support mental wellness. The current physician’s reputable connections in the psychiatric, pediatric and general medical community are greatly beneficial as a means for developing new referral sources for the new owner in growing the practice if desired. The practice currently uses the leading-edge technology, eClinicalwork, the market-leader in patient care, to manage every aspect of scheduling, check-in, documentation, prescribing, billing, and follow-up. The Texas psychiatry practice office space consists of 2,147 square feet with a monthly rent of $4,383 and a lease expiration of November 2024. The welcoming office has a comfortable waiting room, an administrative office with four working stations, an office manager/billing office, a small kitchen, a conference room, a storage room, and three practitioner rooms. This psychiatry practice serves the Houston-Metropolitan Area, also known as Greater Houston, which is the 5th most populous city in the United States and the 2nd most populous in Texas, encompassing 9 counties along the Gulf Coast in Southeast Texas.  The office serves a medium-high income demographic and accepts almost all major health insurance including Aetna, Blue Cross Blue Shield, and Cigna as well as cash-only patients. 100% Bank Financing Available with approved credit. Please inquire.","{'Location:': 'Harris County, TX', 'Real Estate:': 'Leased', 'Building SF:': '2,147', 'Lease Expiration:': '11/30/2024', 'Employees:': '8', 'Facilities:': 'The welcoming office has a comfortable waiting room, administrative office with four working stations, an office manager/billing office, a small kitchen, a conference room, storage room and three practitioner rooms.', 'Growth & Expansion:': 'With the high demand today for additional mental health services, especially for minors, there is an excellent potential to grow and expand this practice. Adding more quality doctors and NP’s will enable more patients to be seen more quickly utilizing expanded knowledge and leading-edge protocols to support mental wellness. The current physician’s reputable connections in the psychiatric, pediatric and general medical community are greatly beneficial as a means for developing new referral sources for the new owner in growing the practice if desired.', 'Financing:': '100% Bank Financing Available with approved credit. Please inquire.', 'Support & Training:': 'Current physican/owner is highly regarded in the area with many connections in the medical community and is willing to help introduce new physician to the psychiatric, pediatric community, and general medical community as a means to develop referral sources.'}",Business Opportunity,"The Texas psychiatry practice presents a steady acquisition target with a long-standing operating history of over 50 years, and a robust, diverse patient base, giving it an edge in terms of recurring or repeat revenues. However, it falls short of Cayuga Lake Capital's acquisition criteria in respect to financial performance with its revenue and seller earnings figures both undisclosed but inferred to be possibly below the $2 million to $20 million and $500k to $2 million ranges respectively, based on the listed cash flow. Given the owner is well-reputed and presumably looking to retire or reduce day to day involvement owing to the sale listing, there's a strong opportunity for a smooth transition for the new owner(s).",5
1347,"Flowers Bread Route, Hillsboro, TX",Bread Distribution,841579,841579,USD,,102596,102596,0.1219,8.2028,https://www.bizbuysell.com/Business-Opportunity/flowers-bread-route-hillsboro-tx/2144598/,2144598,Hillsboro,Texas,,Added Anytime,2021.0,,"{'Asking Price:': '$165,000', 'Cash Flow:': '$102,596', 'Gross Revenue:': '$841,579', 'EBITDA:': '$102,596', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2021'}","Flowers Bread Route distributorship for sale in the Hillsboro, Texas region for $165,000! Company related financing available with an estimated $75,000 down. In addition, a 10% cash reserve of the selling price will be required. This route is currently grossing an estimated $841,579 per year in sales and nets $102,596! Distributorship and “protected territory” are purchased through current independent distributor and contracted through Flowers Baking Co. Flowers currently distributes its well-known brands of Nature’s Own, Sunbeam, Cobblestone Bread, Butterkrust, Dave’s Killer Bread, and much more! This route has 30 accounts and delivers to popular grocery stores, convenience stores, schools, jails and restaurants. A truck and trailer are included! Turnkey business backed by a publicly traded company on the NYSE!","{'Location:': 'Waco, TX', 'Financing:': 'Company Related Financing ($75,000 down)!', 'Support & Training:': 'Owner and company will train. Most company routes require the buyer to form some type of entity (must be an INC). If you need help with this visit www.HelpMeIncorporate.com', 'Reason for Selling:': 'The owner wishes to focus on another business.'}",Business Opportunity,"While the business meets certain aspects of the Cayuga Lake Capital Acquisition Criteria such as having a recurring revenue, it fails in others such as the required revenue range and operating history. The business is in a fragmented industry, though, which is positive. However, given that it only seems to have been in operation for a year or thereabout, it would be prudent to conduct more in-depth due diligence before considering it further.",5
1348,"Texas Functional Medicine Practice - $995K Annual Revenue, San Antonio",Healthcare Services,994283,994283,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/texas-functional-medicine-practice-995k-annual-revenue-san-antonio/2143591/,2143591,San Antonio,Texas,,Added Anytime,2003.0,,"{'Asking Price:': '$700,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$994,283', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': '2003'}","Cutting-edge, integrative medicine practice with a well-established 20-year reputation in offering the documented and transformative benefits of traditional medicine, functional medicine, and integrative medicine to support vitality and longevity.  This San Antonio, Texas practice offers innovative programs for weight loss and hormone replacement therapy for both men and women, utilizing natural bio-identical hormones to enhance the quality of life.  In addition to supporting men and women through the aging process with BHRT, this revolutionary practice specializes in supporting patients seeking support, care, and education in nutrition, women’s health, diabetes management, detoxification, degenerative disease, Chronic Fatigue Syndrome, and Fibromyalgia. This cash-only, well-established practice offers services that encompass a holistic approach utilizing laboratory analysis, customized program development, and ongoing monitoring of patients’ cases to ensure their health journey is both effective and sustainable.  State-of-the-art weight loss solutions are provided with a focus on customized bio-identical hormone replacement therapy, and prescriptive nutritional therapy with targeted vitamins and minerals supplied to patients from the office storefront, which provides an additional source of revenue. The Bexar County office consists of 3000 sq. feet owned (1350 sq. ft. is leased out through 1/31/28) with 1650 sq. ft. currently used for the medical practice and is available for lease.  The welcoming clinic has a waiting room, administrative and nursing station, a small store, four exam rooms, an office, a restroom, and a staff break area.  All office furniture, equipment, and supplies are included in the sale. The staff includes a head medical doctor, front office manager, cashier and office cleaner, a highly-skilled and talented lab technician, and a physician’s assistant who assists in managing ongoing patient care, education, and questions, all willing to remain for a smooth and successful transition.  The practice currently sees an average of 12 patients per day who begin their care with an annual cash membership which includes 4 visits throughout the first year and options for continued care after the initial year.  People also come to the clinic to purchase supplements, pick up labs, or make appointments.  Sex-specific testing may be ordered for patients such as mammograms, bone density exams, and MRI of the prostate along with comprehensive labs such as the Cardio IQ, specialized imaging of the heart, Calcium Scoring Test. Along with patient care fees, the clinic brings in additional revenue from specialized lab work not covered by insurance, pellet therapy, therapeutic phlebotomies for men on testosterone therapy, B12 injections, weight control protocols utilizing compounded Semiglutide or Tirzepatide, and the sale of privately labeled and purity-tested supplements.  Ancillary services such as an EKG, with computer interpretations, blood draw of labs ordered by other physicians by the on-site phlebotomist, and extra phone consultations are additional revenue services as well. The practice utilizes the EMR system, HelloHealth, to manage patient care, records, and patient messaging.  Investments in Google optimization, a running infomercial of 400 word articles appearing in monthly newsmagazine sent to thousands of homes, referrals from happy patients, and other doctors have kept a steady flow of new patients coming to the practice. With the high demand in the anti-aging space, there are many expansion opportunities such as offering cosmetic procedures such as Botox and Restylane, weekly weigh-loss injections such as Ozempic and Wegovy, IV therapies of vitamins and electrolytes, as well as expanding the staff to support more patients in this ever-growing industry of anti-aging health support. 100% Bank Financing Available with approved credit. Please inquire.","{'Location:': 'Bexar County, TX', 'Real Estate:': 'Owned', 'Building SF:': '', 'Employees:': 'N/A', 'Facilities:': '5', 'Growth & Expansion:': '3000 sq. feet owned (1350 sq. ft. is leased out through 1/31/28) with 1650 sq. ft. currently used for the medical practice and is available for lease.  The welcoming clinic has a waiting room, administrative and nursing station, a small store, four exam rooms, an office, a restroom, and a staff break area.  All office furniture, equipment, and supplies are included in the sale.', 'Support & Training:': 'many expansion opportunities such as offering cosmetic procedures such as Botox and Restylane, weekly weigh-loss injections such as Ozempic and Wegovy, IV therapies of vitamins and electrolytes, as well as expanding the staff to support more patients in this ever-growing industry of anti-aging health support.'}",Business Opportunity,"The business shows a solid establishment and operating history, as well as a strong reputation in the field of integrative medicine. While it does offer repeat services, the exact nature of its financials, including revenue and seller earnings, is unclear which makes it difficult to fully assess against the Cayuga Lake Capital's criteria. Furthermore, the motivation of the current owner is unknown, which could affect the smooth transition of ownership.",6
1349,"Bon Appetit Pastry Route, Houston, TX",Food Distributor,,,USD,,84197,84197,,,https://www.bizbuysell.com/Business-Opportunity/bon-appetit-pastry-route-houston-tx/2132102/,2132102,Houston,Texas,,Added Anytime,2015.0,,"{'Asking Price:': '$112,000', 'Cash Flow:': '$84,197', 'Gross Revenue:': 'N/A', 'EBITDA:': '$84,197', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2015'}","Bon Appetit Pastry Route for sale in the Houston, Conroe, League City, Richmond, Rosenburg, Texas area for $112,000! Currently grossing an estimated 221,441 units per year and nets $84,197! Well established route with 75 accounts including gas stations, truck stops, convenience stores and variety stores. Business is purchased through independent distributor and contracted through Bon Appetit. This is a rapidly growing route with plenty of opportunity for even more growth! Bon Appetit requires an additional $10k deposit that is “refundable” once you sell the route.","{'Location:': 'Houston, TX', 'Financing:': 'Need financing? Visit BusinessLoansAvailable.com. No seller financing.', 'Support & Training:': 'Owner will train. Most company routes require the buyer to form some type of entity such as an LLC or Corporation. If you need help with this visit https://www.routesforsale.net/incorporate.html', 'Reason for Selling:': 'Owner is relocating.'}",Business Opportunity,"This business has a well-established route with 75 accounts, which indicates a stable operating history and recurring revenues. However, there is a lack of information about the revenue generated and the seller's earnings, so it is difficult to assess its financial performance. Based on the available data, the business does not fully meet the Cayuga Lake Capital acquisition criteria due to lack of financial detail.",6
1350,SBA Pre Approved - Feed and Seed Business,Agriculture,1800000,1800000,USD,,275000,,0.1528,6.5455,https://www.bizbuysell.com/Business-Opportunity/sba-pre-approved-feed-and-seed-business/2108973/,2108973,Gainesville,Texas,7200.0,Added Anytime,1975.0,,"{'Asking Price:': '$1,100,000', 'Cash Flow:': '$275,000', 'Gross Revenue:': '$1,800,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': '$80,000*', 'Real Estate:': '$450,000', 'Established:': '1975'}","You search is over.  Business with good will (Check),  Business that is profitable (Check),  Business with dedicated client base (Check).  Business that is stainable year over year (Check) This local feed business has been a pillar of the community and a very well recognized name that has lasted generations.   Serving clients all over North Texas shows that it's product is diverse and and not reliant upon one major customer.   This sale also includes real estate with a value around 350-400K.  Turn key and ready for new owners.  Come check out this new listing!","{'Location:': 'Gainesville, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Employees:': '7,200', 'Facilities:': '4', 'Competition:': 'Business includes Real Estate retail front, office/warehouse, that sits on just under 1 acre of land within the city limits.  Ample parking and ample room for truck loading/unloading', 'Growth & Expansion:': 'Revenue has been steadily increasing.  Business is unique and has solid customer base.', 'Support & Training:': 'Getting new clients though farm and ranch events, advertising, and good ole hand shaking.  No real marketing has ever been done.', 'Reason for Selling:': 'Owner will stay on for a negotiated period of time to help support/train new owners.'}",Business Opportunity,"The business is well-established and has a good reputation with a diverse customer base which is a positive point. However, the cash flow is slightly under the preferred range and there is no disclosed Seller's Discretionary Earnings (SDE). The included real estate and potential for growth due to lack of past marketing efforts could make this an interesting opportunity, although more financial information is needed for a full assessment.",7
1351,"FedEx Ground Routes, Marshall, TX",Logistics,1338727,1338727,USD,363473,363473,363473,0.2715,3.6832,https://www.bizbuysell.com/Business-Opportunity/fedex-ground-routes-marshall-tx/2103653/,2103653,Marshall,Texas,10.0,Added Anytime,2009.0,Owner,"{'Asking Price:': '$1,200,000', 'Cash Flow:': '$363,473', 'Gross Revenue:': '$1,338,727', 'EBITDA:': '$363,473', 'FF&E:': '$300,000', 'Inventory:': 'N/A', 'Established:': '2009'}","FedEx Ground Routes for sale in the Marshall, Texas region for $1,200,000! Currently routes are grossing $1,338,727 and net $363,473. Includes 13 Ground routes and 10 vehicles. There are 10 employees willing to transfer with the business including a manager. Territory is purchased through independent distributor and contracted through FedEx. Well established routes with plenty of growth opportunity. Growing business backed by a publicly traded company on the NYSE! For more details and financing options go HERE: https://routesforsale.net/fedex-ground-routes-marshall-texas.html","{'Location:': 'Marshall, TX', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Financing:': 'Need financing? Visit BusinessLoansAvailable.com. No seller financing.', 'Support & Training:': 'Owner will train. Most company routes require the buyer to form some type of entity (must be an INC). If you need help with this visit www.HelpMeIncorporate.com', 'Reason for Selling:': 'Owner is downsizing.'}",Business Opportunity,"The business meets the minimum revenue and seller earnings required by Cayuga Lake Capital. It has a stable operating history of over 5 years with recurring revenues backed by a public company, suggesting a reliable customer base and revenue stream. However, given the current asking price, the acquisition may not provide sufficient return on investment.",7
1352,Profitable Full & Self Service Pet Wash & Boutique,Pet Services,600000,600000,USD,,134000,,0.2233,4.4776,https://www.bizbuysell.com/Business-Opportunity/profitable-full-and-self-service-pet-wash-and-boutique/2055839/,2055839,Bexar,Texas,10.0,Added Anytime,2022.0,,"{'Asking Price:': '$200,000', 'Cash Flow:': '$134,000', 'Gross Revenue:': '$600,000', 'EBITDA:': 'N/A', 'FF&E:': '$274,000', 'Inventory:': '$2,000', 'Rent:': '$5,653 per Month', 'Established:': '2022'}","Established full and self service pet wash & boutique with grooming and related services.  Nearly 300 monthly members, up significantly in the past 12 months, creating a solid baseline revenue!  The ideal candidate must love dogs and the business of dogs.  A background in sales, management, personnel management, training, marketing or customer service is a plus.  Dog grooming expertise is not required.  Current owners put in very limited hours per week into the operation. The business can be run as an owner operator or semi-absentee. The hard work of site selection, build out and revenue ramp to profitability is complete.  Great opportunity to join this excellent franchise system and continue to grow this local business.","{'Location:': 'Bexar County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,874', 'Lease Expiration:': '10/1/2031', 'Employees:': '10', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': '1874 SF end cap in a strip center on a heavily trafficked and walkable area', 'Competition:': 'The business competes with companies like Petsmart, Petco and Woofgang.   \n\nThe market outlook remains excellent.  The Pet Market is booming and folks will do anything for their pets!', 'Growth & Expansion:': 'Grow through expand hours, adding services and adding locations.', 'Support & Training:': 'As needed to support a smooth transition and as may be required by the franchisor', 'Reason for Selling:': 'Other Business Interests', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"This business appears to be a solid acquisition target according to Cayuga Lake Capital's criteria. It's a growing business within a booming industry, with a loyal customer base indicated by its multiple monthly members. However, the company's recent establishment in 2022 and lack of visibility about the owner's motivations may raise some issues.",7
1353,"Flowers Bread Route, Marble Falls, TX",Bakery and Distribution,386554,386554,USD,,50596,50596,0.1309,7.64,https://www.bizbuysell.com/Business-Opportunity/flowers-bread-route-marble-falls-tx/2076780/,2076780,Marble Falls,Texas,,Added Anytime,2021.0,,"{'Asking Price:': '$75,000', 'Cash Flow:': '$50,596', 'Gross Revenue:': '$386,554', 'EBITDA:': '$50,596', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2021'}","Flowers Bread Route distributorship for sale in the Marble Falls, Texas region for $75,000! Company related financing available with an estimated $47,000 down. In addition, a 10% cash reserve of the selling price will be required. This route is currently grossing an estimated $386,554 per year in sales and nets $50,596! Distributorship and “protected territory” are purchased through current independent distributor and contracted through Flowers Baking Co. Flowers currently distributes its well-known brands of Nature’s Own, Cobblestone Bread, Dave’s Killer Bread, and much more! This route has 24 accounts and delivers to popular supermarkets, schools, restaurants and discount stores. A vehicle is included. Turnkey business backed by a publicly traded company on the NYSE!","{'Location:': 'Marble Falls, TX', 'Financing:': 'Company Related Financing ($47,000 down)! Need more? - BusinessLoansAvailable.com', 'Support & Training:': 'Owner and company will train. Most company routes require the buyer to form some type of entity (must be an INC). If you need help with this visit www.HelpMeIncorporate.com', 'Reason for Selling:': 'Owner is pursuing other business opportunities.'}",Business Opportunity,"This business shows stable cash flow with $50,596 EBITDA from a revenue of $386,554, although it does not meet the Cayuga Lake Capital revenue or earnings criteria. The business operates in the distribution industry with products from well-known brands, suggesting possible stable and repeat revenue. However, the business was only established in 2021, which is a risk considering the preference for operations with a 5+ year history.",4
1354,"Mission's Tortilla Route, Saginaw, TX",Food Distribution,718120,718120,USD,92716,92716,92716,0.1291,7.7454,https://www.bizbuysell.com/Business-Opportunity/missions-tortilla-route-saginaw-tx/2043405/,2043405,Fort Worth,Texas,,Added Anytime,2012.0,,"{'Asking Price:': '$150,000', 'Cash Flow:': '$92,716', 'Gross Revenue:': '$718,120', 'EBITDA:': '$92,716', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2012'}","Mission’s Tortilla Route for sale in the Saginaw, Haslet, Texas region for $150,000! Currently generating $718,120 in yearly sales and nets $92,716. Distributorship and territory are purchased through seller and contracted through Mission Foods. Mission Foods currently distributes its well-known brand of tortillas, chips, and more. This route currently has 5 accounts delivering to popular grocery stores, supermarket and a restaurant. Plenty of growth opportunity! This is a well-established route that the current owner is able to service this route in 4 days per week. For more details and financing options go HERE: https://routesforsale.net/mission-foods-route-saginaw-texas.html","{'Location:': 'Fort Worth, TX', 'Financing:': 'Need financing? Visit BusinessLoansAvailable.com. No seller financing.', 'Support & Training:': 'Owner and company will train.\nMost company routes require the buyer to form some type of entity such as an LLC or Corporation. If you need help with this visit www.HelpMeIncorporate.com', 'Reason for Selling:': 'Owner is relocating.', 'Business Website:': 'https://www.routesforsale.net/mission-foods-route-saginaw-texas.html'}",Business Opportunity,"This business has a solid operating history of 9+ years and is profitable with a stable revenue of $718,120 and seller earnings of $92,716. Revenue is recurring and comes from a loyal customer base, including reputable grocery stores, a supermarket, and a restaurant. Despite meeting certain Cayuga Capital criteria, the revenue and earnings are below the preferred range which might limit its attraction as an acquisition opportunity.",6
1355,RowHouse Rowing Fitness Territory For Sale - Lubbock Texas,Health & Fitness,,,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/rowhouse-rowing-fitness-territory-for-sale-lubbock-texas/2020416/,2020416,Lubbock,Texas,,Added Anytime,,,"{'Asking Price:': '$60,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': 'N/A'}","Seller has had a life change and controls two territories. One in Texas and one in Mount Pleasant, SC. Buyer may purchase one or both. RowHouse (similar to a group cycling studio but with rowing and other exercises). BE A PIONEER OF ROWING WORKOUTS IN YOUR COMMUNITY Established in New York City in 2014, Row House was born from the idea that rowing is the most efficient, low-impact, high-energy, full-body workout for any fitness level that brings the camaraderie and drive fostered by the sport of rowing to each class. With 90+ studios open across the globe and 300+ licensed locations, Row House is delivering on the increased consumer demand for sustainable, lower-impact workout options that reduce the risk of injury but still deliver an exciting, effective workout with a community-focused approach. Please do not contact corporate directly. Seller controls the territory.","{'Location:': 'Lubbock, TX', 'Facilities:': 'To learn more about the opportunity and watch videos about the parent company, please visit: https://www.therowhouse.com/franchise', 'Competition:': 'To learn more about the opportunity and watch videos about the parent company, please visit: https://www.therowhouse.com/franchise', 'Growth & Expansion:': 'To learn more about the opportunity and watch videos about the parent company, please visit: https://www.therowhouse.com/franchise', 'Financing:': 'FINANCIALS MINIMUM CASH REQUIRED: $100,000 NET WORTH REQUIRED: $500,000 TOTAL INVESTM', 'Support & Training:': 'To learn more about the opportunity and watch videos about the parent company, please visit: https://www.therowhouse.com/franchise', 'Reason for Selling:': 'Seller had a change of personal direction and cannot open the business now.', 'Franchise:': 'This business is currently an established franchise', 'Business Website:': 'https://www.therowhouse.com/franchise'}",Business Opportunity,"The business for sale is a recently established rowing-based fitness franchise. The studio hasn't opened yet due to a recent change in the seller's personal circumstances. An analysis of the acquisition can't be done as there's no available information on revenue, cash flow, seller earnings, and operating history.",5
1356,Auntie Anne's Food Trailer for sale,Food Services,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/auntie-annes-food-trailer-for-sale/2293216/,2293216,Houston,Texas,,Added Anytime,2019.0,,"{'Asking Price:': '$149,900', 'Established:': '2019'}","Franchised Auntie Anne’s Trailer. Trailer, equipment, small wares and franchise license to operate all included in the sale. Ram 2500 included in the sale to move the trailer around. Please call/text the number provided if you’re interested.","{'Location:': 'Houston, TX', 'Support & Training:': 'Full support & training from franchise', 'Reason for Selling:': 'Retirement'}",Business-Asset,"The business comes with the benefit of being part of a well-established franchise, with the potential for strong brand recognition and support. However, the business does not meet Cayuga Lake Capital's revenue and earnings criteria, therefore it might not be an ideal investment for them. Furthermore, the industry may not be considered as non-cyclical and belonging to fragmented industries as preferred by Cayuga Lake Capital.",3
