,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
50,Profitable Hardware Store for Sale - Real Estate Available,Hardware Retail,909999,689776,USD,,217295,,0.2388,3.1744,https://www.bizbuysell.com/Business-Opportunity/profitable-hardware-store-for-sale-real-estate-available/2343165/,2343165,Harris County,Texas,3.0,Last 3 Days,,Retiring,"{'Asking Price:': '$689,776', 'Cash Flow:': '$217,295', 'Gross Revenue:': '$909,999', 'EBITDA:': 'N/A', 'FF&E:': '$40,000', 'Inventory:': '$250,000', 'Established:': 'N/A'}","This trusted, locally owned hardware store is committed to serving the needs of homeowners, DIY enthusiasts, and professional contractors in the community. Founded on the principle of personalized service, the business offers a comprehensive selection of high-quality tools, building supplies, paint, plumbing materials, and other components. Knowledgeable staff members are always on hand to provide expert advice, guiding customers toward the right products for their home improvement or construction projects. Beyond product offerings, they focus on fostering strong relationships within the neighborhood, supporting local causes and partnering with fellow small businesses. By combining convenience, competitive pricing, and friendly expertise, the business continues to be a go-to resource for all things hardware in the local area. Real Estate is available but not included in the purchase price. Current Inventory at cost will be in addition to the business sale price. Estimated average stock is $220K. Estimated CRE value is $450K.","{'Location:': 'Harris County, TX', 'Inventory:': 'Included in asking price', 'Employees:': '3', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Financing:': 'Owner Terms: $100,000.00 Interest: 7% Term Months: 120', 'Support & Training:': 'Number of Weeks Seller Will Offer Training: 2', 'Reason for Selling:': 'Retiring'}",Business Opportunity,"The business seems to possess a good standing in the community and has an established customer base, which aligns with Cayuga Lake Capital's preference for businesses with recurring or repeat revenues and/or loyal customers. However, the business does not meet the revenue and seller earnings requirements as set by Cayuga Lake Capital. The owner is retiring, which aligns with Cayuga's acquisition criteria regarding the owner profile.",6.0
51,"Accreditations, Mail Order Contracts, Multi State",Pharmaceuticals,,1500000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/accreditations-mail-order-contracts-multi-state/2343114/,2343114,Houston,Texas,2.0,Last 3 Days,2015.0,,"{'Asking Price:': '$1,500,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$3,800 per Month', 'Established:': '2015'}","Please Note: You must be a pharmacist, pharmacy owner or have a business partner who is one of those two. Diabetic Supply pharmacy with 11 state licenses and all the accreditations come with this. Adjusted 2024 Net Income - $168,401. If you are in the CGM market, this is a fantastic addition for you. 75-80% of the revenues come from Texas alone. Imagine what you can do getting scripts from the other 10 states! If you truly know the Mail Order industry, you know how long it takes and how expensive it is to get the accreditations below. Medicaid MEDICARE (Part B) DEA PBMs: CVS/Caremark (Mail Order) Humana (Mail Order) Optum (Mail Order) New owner can apply for Express Scripts STATE BOARD OF PHARMACY LICENSES (11) Arizona, Florida, Georgia, Illinois, Indiana, New Mexico, New York, Ohio, Pennsylvania, Texas, Virginia ACCREDITATIONS VIPPS (Internet Acc) URAC (MO Acc) ACHC (Med B Acc) LEGITSCRIPTS NDA and Proof of Funds required Asking Price: $1,500,000 NDA required to get basic information Proof of Funds (PoF) for a deep dive.","{'Location:': 'Houston, TX', 'Real Estate:': 'Leased', 'Building SF:': '2,724', 'Lease Expiration:': 'N/A', 'Employees:': '2'}",Business Opportunity,"The business operates in the diabetic supply sector, which is a consistently high-demand market, indicating stable potential cash flow. Its licenses and accreditations in 11 states provide a competitive edge and room for expansion. However, it lacks reported financial data and does not meet Cayuga Lake Capital's minimum revenue and seller earnings criteria, raising questions about its profitability and financial stability.",3.0
52,Family-Focused Adventure Park Franchise with Growth Potential,,,,,,,,,,https://www.bizbuysell.com/Business-Opportunity/family-focused-adventure-park-franchise-with-growth-potential/2343106/,2343106,,Texas,,Last 3 Days,,,"{'Asking Price:': '$4,200,000', 'Cash Flow:': '$800,592', 'Gross Revenue:': '$4,174,875', 'EBITDA:': 'N/A', 'FF&E:': '$342,967', 'Inventory:': 'N/A', 'Rent:': '$48,000', 'Established:': '2022'}","Discover a thriving adventure park franchise, renowned for its diverse, family-friendly attractions and top-tier industry ranking. This established operation boasts a robust revenue model with multiple income streams, supported by a loyal customer base and strong community partnerships. With a large footprint, it offers ample space to add new attractions, enhancing growth potential. Enjoy a competitive edge with innovative offerings, experienced management, and a stable, dedicated team. The business is poised for expansion with untapped opportunities in events, media collaborations, and market reach. Benefit from seamless transition support, including comprehensive training and post-sale consulting, plus the backing of a leading franchise network. Perfect for buyers seeking a profitable, high-margin venture with a proven track record.","{'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '36,000', 'Lease Expiration:': '1/1/2033', 'Employees:': '59', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Lease Terms Options: 8 years left', 'Support & Training:': 'Number of Weeks Seller Will Offer Training: 5', 'Reason for Selling:': 'Other Business Interests', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,,
53,Lucrative(Significant SDE)/Fantastic Location/B2B Business for Sale,Graphic Design/Promotional Item Business,643000,675000,USD,250000,,250000,,,https://www.bizbuysell.com/Business-Opportunity/lucrative-significant-sde-fantastic-location-b2b-business-for-sale/2343092/,2343092,Collin County,Texas,,Last 3 Days,,,"{'Asking Price:': '$675,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$643,000', 'EBITDA:': '$250,000', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': 'N/A'}","A successful business in a fantastic, busy location Steady and consistent year over year growth Established and loyal high repeat client base Strong reputation (over 100 Google Reviews at 5.0 stars) Significant Owner’s Discretionary Earnings Tremendous training and ongoing support. Located just north of the University of Texas, 1336 sq.ft. in a busy commercial strip north of George Bush Turnpike. Neighboring tenants include HR Block, Marco’s Pizza, a Foot Spa, a Chiropractic Clinic and a Beauty Salon. The entire area around the center is well-developed with a vibrant, healthy business community. Quick Performance Highlights 2022, $523,000 in total sales w/ Owners Benefit $180,000 2023, $625,000 in total sales w/ Owners Benefit $ 240,000 2024, $643,000 w/ Owners Benefit $ 250,000 Average Customer Transaction (ACT) = $583 Our services touch every industry and we have the experience to turn our customer's ideas or visions into a reality. Rather than offering a one-size fits all service, our approach creates programs that cater to their particular industry and audience. Key Features of Owning a Graphic Design/Promotional Item Business: --Leading edge Ecommerce and Online store platform --Work with Professional Clientele --High rate of Repeat business with a high average customer transaction ~$320 --Build Great Relationships in the community and with other business leaders --Modest Investment and Low overhead --Family Friendly Hours of Operation M-F 9-6 --Franchisor Business Development Training-they teach you how to build a strong business by attracting and retaining customers --Turn-key Design --Ongoing support and guidance with mentoring program --Fun, meaningful and creative business that all businesses need --Never boring and always interesting, makes for a rewarding and fun work life!","{'Location:': 'Collin County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,336', 'Lease Expiration:': 'N/A', 'Growth & Expansion:': 'The global Graphic Design Market size was valued at USD 57.5 billion in 2023 and is predicted to reach USD 78.25 billion by 2030, with a CAGR of 4.5% from 2024 to 2030. Graphic design is a creative and strategic process that involves visually communicating messages or information to a target audience.\r\nPromotional Products: The rising sales of specialty products, value-added services provided by suppliers, and growing investments in memorable and customizable items are the main factors driving the promotional products industry.', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business operates in the graphic design and promotional item industry, which is expected to grow significantly in the coming years, indicating potential for continued profitability. Revenue and seller earnings fit within the Cayuga Lake Capital's acquisition criteria. However, the listing lacks information on the company's operation history and the owner's status, which are critical for assessment according to the Cayuga Lake Capital criteria.",7.0
54,Stellar Collin County Child Care Franchise,Education,3500000,4800000,USD,,900000,,0.2571,5.3333,https://www.bizbuysell.com/Business-Opportunity/stellar-collin-county-child-care-franchise/2343091/,2343091,Collin,Texas,,Last 3 Days,,,"{'Asking Price:': '$4,800,000', 'Cash Flow:': '$900,000', 'Gross Revenue:': '$3,500,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': 'N/A'}","If you want one of the best performing schools in Texas, from one of the biggest and highest quality brands in the industry, this is the school you have been waiting for. This school has wonderful financial performance. It had cash flow of over $900k on sales of over $3.5 mil in 2024 which is elite in the Texas market. This county is one of the fastest growing communities in the country and due to the popularity of both of these, this center will sell quickly. This center is very popular within the community. It has a tenured and loving staff, and it has excellent ratings from licensing and many positive reviews online. The classrooms are beautiful, well equipped, and spacious. The playgrounds are modern and safe. No expense has been spared, and no detail has been overlooked in this facility from the classrooms to the playgrounds. This is a wonderful opportunity for a first-time buyer. You can start making money from day one, not starting with an empty school, red ink, and the risk that it will never succeed.","{'Location:': 'Collin County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,This school is profitable with a high Sales to Price ratio offering an attractive return. It operates in the education industry which is non-cyclical and can offer repeat revenue from repeat customers. The owner seems to be motivated to sell the facility and the business is in a growing community which adds to its attractiveness.,8.0
55,Full Service Parking Lot Services Business In Tyler,Parking Lot Maintenance,712000,265000,USD,,195000,,0.2739,1.359,https://www.bizbuysell.com/Business-Opportunity/full-service-parking-lot-services-business-in-tyler/2342979/,2342979,Tyler,Texas,4.0,Last 3 Days,2017.0,,"{'Asking Price:': '$265,000', 'Cash Flow:': '$195,000', 'Gross Revenue:': '$712,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2017'}","This thriving local business is revolutionizing the parking lot maintenance industry with unprecedented growth and minimal organized competition. The sale includes all necessary equipment, assets, and materials to maintain seamless operations. Proprietary Services: We offer specialized line striping, asphalt repair, sealcoating, and crack-filling. Superior Longevity: Our maintenance programs double the lifespan of parking lots compared to traditional methods. Aesthetic Enhancement: Our services significantly improve the appearance of our clients' properties. Patented Products: Our exclusive, high-quality products ensure excellent profit margins. Comprehensive Services offered - Custom stenciling and branding Power washing Parking lot accessory installation (speed bumps, parking blocks, signs) Interior floor coating applications (safety lines, slip-resistant and protective epoxy coatings) 24/7 emergency services Market Demand and Client Base - High demand from property managers and national chains Regular service requirements from public and private property owners Excellent recurring revenue from long-term contracts Business Advantages - Minimal competition in a niche market Superior products unavailable on the open market High profitability due to patented solutions Semi-passive management potential through a general manager Included in the Sale Furniture, fixtures, and equipment (FF&E) Inventory Extensive training Ongoing support","{'Location:': 'Tyler, TX', 'Inventory:': 'Included in asking price', 'Employees:': '4', 'Facilities:': 'The sale price includes equipment assets and inventory', 'Financing:': '3rd party only', 'Support & Training:': 'full training and ongoing support is included'}",Business Opportunity,"The business meets Cayuga Lake Capital's acquisition criteria as it indicates a strong revenue and cash flow along with a unique position in a niche market. It has a small, maintaining staff, recurring revenues, patented products, which point towards a profitable operation. However, the lack of detail about the owner's intentions and motivation for selling prevents a full endorsement of the business.",7.0
56,Thriving Smoke Shop for sale,Smoke Shop,300000,150000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/thriving-smoke-shop-for-sale/2342972/,2342972,McKinney,Texas,3.0,Last 3 Days,2021.0,,"{'Asking Price:': '$150,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$300,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': '$55,000', 'Rent:': '$4,000 per Month', 'Established:': '2021'}","Thriving Smoke Shop for Sale in McKinney, TX – Prime Location, Established Clientele Ready to own a successful business in one of Texas’s hottest markets? This well-established smoke shop in McKinney, Collin County, is now available for sale! Nestled in a high-traffic area of this fast-growing city, known for its historic charm and booming population, this business offers a rare opportunity to step into a profitable operation with a loyal customer base already in place. Key Features: Prime McKinney Location: Positioned in a bustling part of McKinney with excellent visibility, foot traffic, and easy access for customers. Established in 2021: Successfully operating since 2021 with a strong reputation and consistent revenue stream. Diverse Inventory: Fully stocked with a wide range of premium products, including tobacco, vape products, glassware, accessories, and more – appealing to a broad clientele. Sale Price Includes Everything: All inventory and fixtures are included in the purchase price, ensuring a seamless transition and immediate profitability. Growth Potential: McKinney is a cornerstone of Collin County’s rapid expansion, offering opportunities to expand services, add e-commerce, or introduce new product lines. Turnkey Operation: Walk in and take over – fully equipped with displays, inventory, and a streamlined setup for instant success. Vibrant Community: Located in a welcoming city with a mix of long-time residents and newcomers, ensuring a steady flow of repeat and new customers. This smoke shop has thrived in McKinney’s dynamic environment since its establishment in 2021, capitalizing on the area’s strong economy and population growth. Whether you’re an experienced entrepreneur or a first-time buyer, this is your chance to own a business with a solid foundation and untapped potential. All the groundwork is laid – just bring your vision and take it to the next level! Serious inquiries only. Contact listing agent for more details, financials, and to schedule a viewing. Don’t miss out on this unique opportunity in the heart of McKinney, Texas!","{'Location:': 'McKinney, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': '3/31/2027', 'Employees:': '3', 'Facilities:': 'Spacious 1,250 Square Foot retail space featuring a private office, a bathroom, and ample shelving and display cases to showcase inventory effectively. Fully equipped and designed for smooth operations.', 'Support & Training:': 'Seller will provide as much training as needed.', 'Reason for Selling:': 'Absentee owner, busy with another location'}",Business Opportunity,"This business presents an opportunity to acquire a profitable smoke shop with a well-established customer base and a diverse inventory. However, it falls short in meeting the Cayuga Lake Capital acquisition criteria mainly due to its recent establishment in 2021 and the provided financials not covering the range of $2m to $20m revenue or $500k to $2m in seller earnings. The owner seems motivated to sell, but further information would be needed to fully assess alignment with Cayuga's criteria.",5.0
57,"8 FedEx Ground Routes, Austin TX",Shipping and Logistics,1092000,879000,USD,,,261000,,,https://www.bizbuysell.com/Business-Opportunity/8-fedex-ground-routes-austin-tx/2342950/,2342950,Pflugerville,Texas,10.0,Last 3 Days,2000.0,,"{'Asking Price:': '$879,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$1,092,000', 'EBITDA:': '$261,000', 'FF&E:': '$250,000', 'Inventory:': 'N/A', 'Established:': '2000'}","Well-established and highly profitable FedEx P&D (pickup and delivery) routes.  Routes are contiguous making load sharing efficient.  100% overlapped in compliance with FedEx requirements.  Each route comes with a truck and experienced driver already in place. Spare vehicle(s) possibly available. Turnkey and a great opportunity for semi-absentee ownership with full time managers in place!  Detailed due diligence materials provided. These assets are ready to generate cash flow on day one. Keywords: shipping, box, transportation, trucking, logistics, delivery, parcel, packages, UPS, FedEx, Ground, Home Delivery, linehaul, Amazon","{'Location:': 'Pflugerville, TX', 'Inventory:': 'Included in asking price', 'Employees:': '10', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': '10 trucks included in sale, including spares.  Trucks park at FedEx facility overnight (no charge).  Additional spares available for sale separately. (Home Based)', 'Competition:': 'Contractually protected service areas.', 'Growth & Expansion:': 'FedEx grows organically as package volume has shown consistent growth each year. FedEx also provides yearly contract enhancements.  Growth can also be achieved by adding/purchasing more routes', 'Financing:': 'Seller prefers an all cash transaction but may carry a small note for qualified buyer', 'Support & Training:': 'Extensive training will be provided by seller as necessary to ensure buyer is fully prepared', 'Reason for Selling:': 'Seller relocting', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business operates in the logistic industry and is an established FedEx P&D route, thus suggesting recurring revenues from a well known client, FedEx. The profitability of the business seems to be stable with a robust operating history, which aligns with Cayuga Lake Capital's acquisition criteria. However, its revenues does not meet the minimum $2m criterion for Cayuga Lake Capital's acquisitions.",6.0
58,Easy-to-run macarons franchise with all equipment included.,Food and Beverage,568048,189249,USD,,63974,,0.1126,2.9582,https://www.bizbuysell.com/Business-Opportunity/easy-to-run-macarons-franchise-with-all-equipment-included/2342888/,2342888,Dallas,Texas,,Last 3 Days,,,"{'Asking Price:': '$189,249', 'Cash Flow:': '$63,974', 'Gross Revenue:': '$568,048', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': 'N/A'}","Located in the prestigious Galleria Dallas mall, this turnkey macarons franchise offers a simple and efficient business model with all necessary equipment included. No expertise in macarons is required, as the franchisor delivers the macarons from an off-site bakery. Employees focus on baking ready-to-bake cookies, muffins, and brownies, along with crafting custom espresso beverages. The franchise caters to customers in the affluent areas of North Dallas, Plano, and Frisco, serving both individual clients and businesses with customized gift packages and event catering options. The franchisor provides all packaging and gift boxes, making this an excellent opportunity for an owner looking for a semi-absentee or absentee operation. The bakery has proven its profitability, with the owner reporting significant earnings in 2022. The potential for growth is clear, with opportunities to improve local marketing efforts, increase community involvement, and expand to other high-demand locations. Due to the owner's relocation, effective management has become challenging. To ensure a smooth handover, the owner is offering comprehensive training and support to help the new owner transition seamlessly into the business.","{'Location:': 'Dallas County, TX', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business, located in a prestigious mall, has a strong and proven revenue base, indicating its potential profitability. However, the nature of the business model might pose some challenges given that it's semi-absentee or absentee, which could affect its capital expenditure. Given that the seller is looking for a full exit due to relocation, there is a possibility of a smooth transition.",6.0
59,"Pool, Spa and Water Feature Maintenance Company",Pool Service,305000,115000,USD,,73000,,0.2393,1.5753,https://www.bizbuysell.com/Business-Opportunity/pool-spa-and-water-feature-maintenance-company/2342876/,2342876,Katy,Texas,2.0,Last 3 Days,2018.0,,"{'Asking Price:': '$115,000', 'Cash Flow:': '$73,000', 'Gross Revenue:': '$305,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2018'}","Step into a premier residential and commercial pool, spa, and water feature maintenance company with a stellar reputation for reliability and outstanding service. This business provides essential services, including: Routine Cleaning & Water Treatment Equipment Maintenance & Minor Repairs Vinyl Liner, Safety Cover & Fiberglass Pool Installations Pump & Heater Repairs With streamlined operations and proven systems, a new owner will be set up for success. Whether you’re an owner-operator looking for a hands-on opportunity or an executive manager seeking expansion in the growing pool service industry, this business is poised for success. Why Choose This Business? Recurring Revenue & Growth Potential Turnkey & Efficient Operations Low Overhead & Flexible Work Model","{'Location:': 'Katy, TX', 'Employees:': '2', 'Facilities:': 'Home Based', 'Support & Training:': 'Training and Support Provided', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business is within Cayuga Lake Capital's revenue and earnings acquisition criteria. Low overhead and recurring revenue are points of interest as they align with Cayuga Lake Capital's preference for non-cyclical services in fragmented industries with loyal customers. However, it lacks a motivated owner looking for a complete exit or reduced involvement, as it is not specifically mentioned, thereby limiting its appeal as an acquisition target.",6.0
60,Massive Houston Childcare Center With Indoor Gymnasium For Sale,Childcare Services,387000,400000,USD,,132000,,0.3411,3.0303,https://www.bizbuysell.com/Business-Opportunity/massive-houston-childcare-center-with-indoor-gymnasium-for-sale/2342858/,2342858,Houston,Texas,,Last 3 Days,2017.0,Ann Carter,"{'Asking Price:': '$400,000', 'Cash Flow:': '$132,000', 'Gross Revenue:': '$387,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': '$40,000*', 'Rent:': 'N/A', 'Established:': '2017'}","Finding the right childcare center to fit your needs can be challenging but luckily there's still some GOOD DEALS out here!!! Come tour one of the best opportunities in Houston when it comes to having it all! KEY DETAILS: CAPACITY: 133 AVG NET PROFITS: $12,000 PER MONTH RENT: $10,500 PROGRAMS: NCI, Texas Rising Star, Food Program AWARD CURRICULUM DEDICATED STAFF GROWING DIVERSE AREA HUGE PLAYGROUND MASSIVE GYMNASIUM CALL ANN CARTER TO SET UP YOUR TOUR TODAY!! DON'T MISS OUT!!!","{'Location:': 'Houston, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Facilities:': 'ESTIMATED OVER 10,000 SQFT BUILDING with massive playground and large classrooms. Very nice school -just take a look at the website.\r\n\r\nCALL ANN CARTER FOR TOURS @ 832-880-8370', 'Competition:': 'THIS SCHOOL HAS GREAT REVIEWS & OFFERS\r\nFree Meals\r\nMilitary Assistance\r\nSibling Discount\r\nSubsidies & Vouchers\r\nLocation Details\r\nCan provide homework assistance.\r\nOffers out-of-school time care.\r\nOffers summer care programs.\r\nStaff can administer medication.\r\nStaff are CPR certified.\r\nStaff are first aid certified.\r\nOutdoor play space is available.\r\nProgram includes field trips.\r\nMeals are provided.\r\nTransportation services are available.\r\nPrograms Offered', 'Growth & Expansion:': ""Just 4 Kids Learning Academy know that when your child is in good hands, you can relax and enjoy your time away from them. That's why we offer full day care, before and after care for school aged children, nutritious meals, award winning curriculum AND a safe and clean environment. Their staff is dedicated to providing personalized care to each and every one of our students. They've been helping kids get ready for kindergarten and beyond since 2001.\r\n\r\nCall Ann Carter for tours: 832-880-8370"", 'Support & Training:': 'Seller willing to train new buyer as needed.', 'Business Website:': 'https://www.just4kidsacademy.org'}",Business Opportunity,"This childcare business seems profitable with consistent recurring revenues from strong customer loyalty. However, it does not meet the Cayuga Lake Capital's revenue and seller earnings thresholds. The high desirability of the location and the proven successful operation model make it an attractive acquisition target albeit not aligned with Cayuga Lake Capital's financial acquisition criteria.",6.0
61,Invest in a profitable laundromat business in Austin,Laundromat,,850000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/invest-in-a-profitable-laundromat-business-in-austin/2342813/,2342813,Austin,Texas,4.0,Last 3 Days,2009.0,Owner is retiring,"{'Asking Price:': '$850,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$4,500 per Month', 'Established:': '2009'}","Seize this fantastic chance to acquire a laundromat featuring updated machines in a prime location within the Austin Metro Area. This laundromat is located in a bustling shopping plaza, allowing it to draw in a consistent customer base and presenting immediate opportunities for success with its brand-new washers and energy-efficient dryers. To turn this investment into a reality, you will need a minimum of $250,000 in liquid assets. Business financial details will be shared after a confidentiality agreement is signed.","{'Location:': 'Austin, TX', 'Real Estate:': 'Leased', 'Building SF:': '2,450', 'Lease Expiration:': '12/31/2032', 'Employees:': '4', 'Facilities:': ""Detailed facilities, asset descriptions, and an investor's deck are available upon signing an NDA."", 'Financing:': 'Up to $750,000 financing may be available for qualified investors', 'Reason for Selling:': 'Owner is retiring'}",Business Opportunity,"This business may be a risky acquisition as there is no stated revenue or seller earnings which fails to meet Cayuga Lake Capital's financial criteria. Moreover, it lacks the historical stability of 5+ years that would ensure a profitable purchase. However, the retiring owner and the demonstrable promise in the newly acquired facilities could potentially provide the opportunity for growth and make it worthwhile.",4.0
62,5-Star Driving School in Upscale Houston Suburb,Driving School,334865,220000,USD,,76272,,0.2278,2.8844,https://www.bizbuysell.com/Business-Opportunity/5-star-driving-school-in-upscale-houston-suburb/2342775/,2342775,Pearland,Texas,9.0,Last 3 Days,2020.0,,"{'Asking Price:': '$220,000', 'Cash Flow:': '$76,272', 'Gross Revenue:': '$334,865', 'EBITDA:': 'N/A', 'FF&E:': '$50,000', 'Inventory:': 'N/A', 'Established:': '2020'}","Professional driving school that provides comprehensive driver education and training services. The school offers a range of programs, including teen and adult in-class and online instruction as well as driving lessons, road tests, private lessons and refresher courses for experienced drivers. Located in a dynamic, upscale suburb, the facility is clean, up-to-date and provides an environment conducive to learning. The school is well-known within the local community and surrounding areas and has grown steadily through word-of-mouth, referrals, strategic partnerships and community participation in sports sponsorships, auction donations and social media posts. 100% of Google Reviews are 5-Star! Four in-class instructors and five driving instructors are skilled, patient professionals that provide quality driver training tailored to each student's needs. Fleet of well-maintained, dual-controlled cars ensure a safe and comfortable learning experience. Van for high-school student pick-up included. Great mobile-friendly website with clear service descriptions and pricing, an online booking system for lessons and a popular blog with driving tips, traffic law updates, and student success stories. Recently introduced a parent-taught online driving program and a bilingual Spanish language adult driving course, both of which will contribute to revenue growth this year. Do not miss the opportunity to step into this well-run, successful business that will make you money from day one!  Please refer to CBB Listing #8358FS","{'Location:': 'Pearland, TX', 'Employees:': '9', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': '1690sf facility in shopping center', 'Growth & Expansion:': ""Continue to build on the two new initiatives of the parent-taught online program and the bilingual adult instruction course. Expand online marketing. Use this school's successful operation blueprint to open additional schools."", 'Support & Training:': 'Seller will train', 'Reason for Selling:': 'Semi-Retirement / Relocation'}",Business Opportunity,"The company has only been established for a short period of time and yet it has managed to create an impressive reputation, as demonstrated by its 5-Star Google Reviews. This shows a repeat clientele and loyal customers, a factor that is favourable for sustainable business operation. However, the revenue and seller earnings fall short of the financial criteria set by Cayuga Lake Capital, which may deter acquisition considerations.",6.0
63,"""Profitable Café for Sale in Prime Denton Location – High Foot Traffic",Cafe,323000,110000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/profitable-cafe-for-sale-in-prime-denton-location-high-foot-traffic/2342765/,2342765,Denton,Texas,9.0,Last 3 Days,2015.0,,"{'Asking Price:': '$110,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$323,000', 'EBITDA:': 'N/A', 'FF&E:': '$100,000', 'Inventory:': 'N/A', 'Rent:': '$6,425 per Month', 'Established:': '2015'}","Turnkey Café for Sale in Bustling Denton – High Sales & Prime Location! Seize this incredible opportunity to own a well-established café in the heart of Denton! With 2,556 sq. ft. of beautifully designed space and a welcoming atmosphere, this café enjoys high foot traffic and a loyal customer base. Key Highlights: ? Annual Sales: $300,000 – Strong revenue with room for growth ? Prime Location – Situated in a busy area with excellent visibility ? Turnkey Operation – Fully equipped and ready for a new owner ? Spacious Interior – Plenty of seating for dine-in customers ? Growth Potential – Expand catering, delivery, or menu options to increase revenue Perfect for an owner-operator or an investor looking for a profitable, ready-to-run business. Don’t miss out on this fantastic opportunity! Serious inquiries only. Contact us today for more details!","{'Location:': 'Denton, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '2,565', 'Lease Expiration:': '12/1/2028', 'Employees:': '9', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': '7-14 days of support and training will be provided', 'Reason for Selling:': 'Medical issues'}",Business Opportunity,"This cafe identified for sale in Denton, a high-traffic area, is a good investment with steady customer base and plenty of room for growth. The current listing price and revenues show a sound financial health. Given it's customer loyalty, strong revenues and opportunity to expand service offerings, it fits quite well with the Cayuga Lake Capital acquisition criteria, mostly, but more detailed review of Seller Discretionary Earnings and EBITDA is needed.",7.0
