,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
348,Own a Successful Ice Cream Business! High-Traffic Location in Houston,Ice Cream Franchise,520000,350000,USD,,83200,83200,0.16,4.2067,https://www.bizbuysell.com/Business-Opportunity/own-a-successful-ice-cream-business-high-traffic-location-in-houston/2338810/,2338810,Houston,Texas,4.0,Last 30 Days,1993.0,,"{'Asking Price:': '$350,000', 'Cash Flow:': '$83,200', 'Gross Revenue:': '$520,000', 'EBITDA:': '$83,200', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$8,200 per Month', 'Established:': '1993'}","#1 Ice Cream Franchise in Houston for Sale – Great opportunity to start a business and live in the US! Are you looking for an investment opportunity in the United States? Would you like to do business and live with your family in the United States legally? Then pay attention, because this ice cream franchise for sale in Houston is the opportunity you have been waiting for. This business is not just any ice cream shop. It is a franchise with a wide reputation, well established in the market, and with a loyal customer base. Perfectly located in a premiere high-traffic area, this franchise is currently generating income and has all the potential to grow even more. In addition to being a profitable business, this franchise is ideal for those seeking to meet E-2 visa requirements. The E-2 visa allows foreign investors to live and work in the United States while running their own business. And this franchise ticks all those boxes! With the E-2 visa, you can not only invest in this thriving business, but also migrate with your family and enjoy all the opportunities that the United States has to offer. Houston is a city full of possibilities and with a diverse and growing consumer market. Imagine becoming the owner of a successful franchise as you step into a new life in the United States. It is a unique opportunity to combine business with a great place to live! If you are interested in this opportunity or want to know more about how you can acquire this franchise and apply for your E-2 visa, vcontact us directly. Don't miss this incredible opportunity! -- Seize this fantastic opportunity to own a well-established ice cream shop in a prime Houston location! This fully operational business comes with all equipment, a loyal customer base, and a strong reputation for delicious frozen treats. Perfect for entrepreneurs looking for a turnkey investment. This is a great opportunity to step into a successful business with an established customer base! With Houston’s warm climate and year-round demand for frozen treats, this business offers significant opportunities for continued growth and profitability under new ownership. Additionally, the corporate team offers ongoing support, including brand promotions, operational guidance, and supplier relationships. The current owner is also willing to assist during the transition period to help you get acquainted with the business and ensure continued success. This is a fantastic opportunity to step into a well-established business with all the tools and support needed for long-term growth. Contact us today for more details! info@jaivatech.com Text: +1-832-930-0550 Whatsapp: +1-832-585-2063","{'Location:': 'Houston, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': '3/1/2026', 'Employees:': '4', 'Facilities:': '""This ice cream shop location is fully equipped and ready for seamless operation. All ice cream is made fresh in-store, ensuring the highest quality and rich flavors that customers love. The shop also features handmade waffle cones, adding to its unique and authentic appeal. Included in the sale are all essential equipment, fixtures, and furnishings, allowing for a smooth transition to new ownership. The facility is well-maintained, with an inviting layout designed to maximize efficiency and customer experience.', 'Competition:': 'This ice cream shop operates under a well-known Ice Cream brand, a trusted name in premium, hand-mixed ice cream for over 40 years. As part of a recognized franchise, you’ll benefit from brand loyalty, proven business systems, and marketing support. The shop is located in a high-traffic area, attracting both repeat customers and new visitors. While there is competition from other ice cream and dessert shops, our unique mix-in concept, high-quality ingredients, and strong brand recognition help it stand out in the market.', 'Growth & Expansion:': 'This brand continues to thrive as a beloved brand in the frozen dessert industry, known for its premium, handcrafted ice cream and freshly made waffle cones. With a strong reputation and nationwide presence, the brand benefits from ongoing marketing support, product innovation, and seasonal promotions that attract new and returning customers. Locally, there is excellent potential to grow revenue by expanding catering services, partnering with delivery apps, and increasing community engagement through events and promotions.', 'Support & Training:': 'To ensure a smooth transition, comprehensive training and support will be provided to the new owner. As a franchisee, you will receive hands-on training covering daily operations, product preparation, customer service, and marketing strategies.', 'Reason for Selling:': 'Family reasons', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business seems to meet most of Cayuga Lake Capital's acquisition criteria: It has a stable operating history, recurring revenue, and a loyal customer base. Although the Seller’s Discretionary Earnings (SDE) fall short of the preferred $500,000 minimum, its revenue is within the desired range. Moreover, the owner seems motivated to sell and the company does not have high capital expenditures. However, its standing in a fragmented, non-cyclical industry is unclear.",6
349,Profitable Construction Roofing Business for Sale,Construction,2400000,2000000,USD,,600000,570000,0.25,3.3333,https://www.bizbuysell.com/Business-Opportunity/profitable-construction-roofing-business-for-sale/2338703/,2338703,Fort Worth,Texas,3600.0,Last 30 Days,2011.0,,"{'Asking Price:': '$2,000,000', 'Cash Flow:': '$600,000', 'Gross Revenue:': '$2,400,000', 'EBITDA:': '$570,000', 'FF&E:': '$400,000', 'Inventory:': '$100,000', 'Real Estate:': '$500,000', 'Established:': '2011'}","Established in 2011, is a highly profitable, recession-resistant roofing and construction business serving both residential and commercial clients. With a strong industry reputation, repeat customer base, and well-established subcontractor relationships, this turnkey business is primed for continued growth under new ownership. Investment Highlights •	Consistently profitable: Over $3.2M in annual revenue with strong net profits. •	Recession-proof industry: Essential services in a high-demand market. •	Diverse customer base: Multifamily investors, insurance agents, tradesmen, and past clients. •	Subcontractor-based model: No employee overhead; seamless operations. •	Significant growth potential: Marketing expansion and leveraging the included metal fabrication shop.","{'Location:': 'Fort Worth, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Employees:': '3,600', 'Furniture, Fixtures, & Equipment (FF&E):': '1', 'Facilities:': 'Included in asking price', 'Competition:': '2020 Genie 1056.(400 hrs)  2024 Cidan Shear and Folder. 2024 NTM Roll Former. Trailer. Fall Protection Equipment.  Other odds and ends.', 'Growth & Expansion:': 'Heavy Competition', 'Support & Training:': 'Marketing to current Customers for repeat and referrals.', 'Reason for Selling:': '6 months training.'}",Business Opportunity,"The business meets Cayuga Lake Capital's criteria for revenue and seller earnings, making it a viable acquisition target. It boasts a recurring customer base and strong subcontractor relationships, indicative of its stability and sound operational history. However, the high number of employees and the presence of heavy competition are areas of concern that could impact its profitability and future growth prospects.",6
350,Established for 50 years in a growing small town,Restaurant,1350000,1200000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/established-for-50-years-in-a-growing-small-town/2338573/,2338573,Coldspring,Texas,5000.0,Last 30 Days,2013.0,,"{'Asking Price:': '$1,200,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$1,350,000', 'EBITDA:': 'N/A', 'FF&E:': '$1,200,000', 'Inventory:': '$14,000', 'Real Estate:': '$1,000,000*', 'Established:': '2013'}",This is nestled in the Sam Houston National Forest on Lake Livingston.  The area is growing and the growth has been phenemonal in the last 12 years.  Great customer base and room to grow. Ready to retire.  It is a breakfast and dinner restaurant and 1/2 block from courthouse square.  Best location in town.  Attract people form all over the area. A great investment.,"{'Location:': 'Coldspring, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Not included in asking price', 'Employees:': '5,000', 'Furniture, Fixtures, & Equipment (FF&E):': '24', 'Facilities:': 'Included in asking price', 'Competition:': ""The building is 50 years old, metal building.  New roof, 80% of electricity updated, A/c's are no more than 5 years old oldest one, great location.  Every piece of equipment in Kitchen has been replace in last 10 years.  Big Kitchen, seats 200.  Dining room A & B seats 120.  Overflow banquet room sits 80.  Lots of room to grow. There is another building behind for storage if wanted 2400 SF cinder block building.  Lake livingston is couple miles from restaurant, located 1/2 block from courthouse and town square.   1.2 Million for everything"", 'Growth & Expansion:': 'We are the biggest restaurant in the county in the best location.  Very small town. We draw from all the small towns around.  Competition is a couple small restaurants and food trucks.  We are the big dog.', 'Financing:': 'San Jacinto County is growing as Houston expands north.  50% of the county is national Forest and it can never grow like a city.  Great area to live and the Lake right there', 'Support & Training:': 'Depends on the deal.  Rather not finance', 'Reason for Selling:': 'I can help with anything you need.  Have a trained staff and Scottie has been here longer than me.  I am an accountant so I can show you everything I have done tracking and books.  Available for awhile if support is needed', 'Franchise:': 'I am ready to retire, my wife recently passed and its just too much on me now, I', 'Business Website:': 'This business is currently an established franchise'}",Business Opportunity,"This business fits into the acquisition criteria of Cayuga Lake Capital with regards to the revenue, operating history, and owner's exit motivation. However, the seller's earnings are not mentioned which is crucial data for the acquisition. Additionally, the exact nature of the industry suggests it may be susceptible to economic cycles contrary to Cayuga's preference for non-cyclical industries.",5
351,Texas Gulf Coast Waterfront Restaurant Including Real Estate For Sale,,,5800000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/texas-gulf-coast-waterfront-restaurant-including-real-estate-for-sale/2338399/,2338399,Corpus Christi,Texas,,Last 30 Days,2000.0,,"{'Asking Price:': '$5,800,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': '2000'}","Mostly Absentee Ownership. Established for more than 25 years. Management in place. Asking Price includes Business and Real Estate on over 1.5 Acres. Greater Corpus Christi, Texas Area.","{'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Support & Training:': 'N/A', 'Reason for Selling:': 'Seller will be available for transition.'}",Business Opportunity,"The business listing does not provide enough financial details to ascertain its compatibility with Cayuga Lake Capital's acquisition criteria. The only known criterion is the year established which is 2000, showing a stable operating history of over 20 years. However, the lack of information in regards to revenue, cash flow, and EBITDA is a cause for concern.",4
352, Washateria,Laundromats,325000,380000,USD,,70000,325000,0.2154,5.4286,https://www.bizbuysell.com/Business-Opportunity/washateria/2338295/,2338295,Houston,Texas,4.0,Last 30 Days,2005.0,,"{'Asking Price:': '$380,000', 'Cash Flow:': '$70,000', 'Gross Revenue:': '$325,000', 'EBITDA:': '$325,000', 'FF&E:': '$250,000', 'Inventory:': '$2,000', 'Rent:': '$10,000 per Month', 'Established:': '2005'}","Established Washateria for sale in very busy part of Houston. There is already high traffic for the coin operated machines, with large growth potential with the wash and fold portion of the business. Rent $10k Payroll $4k Electric $1200 Gas $800 Water $3k Other ex $1500 Monthly gross Revenue $27000 37 washers 34 dryers Long term lease in place","{'Location:': 'Houston, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '3,100', 'Lease Expiration:': 'N/A', 'Employees:': '4', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Growth & Expansion:': 'There is a lot of growth potential on the Wash and fold side. Through marketing, adding delivery and pick up service, And acquiring wholesale accounts', 'Financing:': 'Potentially', 'Support & Training:': 'Yes', 'Reason for Selling:': 'Personal reasons'}",Business Opportunity,"Established in 2005, this laundromat business appears to be a profitable enterprise with an operating history well over 5 years, showing that it has a stable operating history. The revenue and EBITDA falls short of the Cayuga Lake's criteria of $2m to $20m. However, the business has potential for growth and owner is motivated to sell due to personal reasons.",5
353,Custom Optical Business in Galveston County,Optical Services,320019,449000,USD,,98772,,0.3086,4.5458,https://www.bizbuysell.com/Business-Opportunity/custom-optical-business-in-galveston-county/2338289/,2338289,Galveston,Texas,2.0,Last 30 Days,2006.0,,"{'Asking Price:': '$449,000', 'Cash Flow:': '$98,772', 'Gross Revenue:': '$320,019', 'EBITDA:': 'N/A', 'FF&E:': '$100,000', 'Inventory:': '$40,000', 'Established:': '2006'}","LISTING ID # 33987 You won't believe your eyes! The seller of this business is more eager than ever to embark on a well-deserved retirement, and that's why we've got some exhilarating news to share. The price of this spectacular boutique optical store in the heart of Paradise has been slashed from $499,000 to a jaw-dropping $449,000! But wait, there's more! If you've been dreaming of owning your own optical business in the Lone Star State, in a place that truly feels like paradise, then look no further. This is your golden ticket to make your entrepreneurial dreams a reality. Not only do you get the chance to take over a thriving optical business, but you also get to enjoy a massive $50,000 price reduction! This gem of an optician's haven is nestled in a highly coveted area with limited competition, making it one of just five optical businesses in the entire region. With a whopping 23 years of experience under its belt, this business has solidified a reputation for delivering exceptional customer service. The remarkable news? Even during the pandemic, sales and profitability surged by over 11%! The owner, ready to sail into the sunset of retirement, is passing the torch. This business isn't just a goldmine; it's a treasure chest! It's as sturdy as a battleship, economically rock-solid, and an indispensable service for the local community. Whether you're a savvy entrepreneur or a first-time business owner, this opportunity is a beacon of success. The owner is willing to offer financing, but for those savvy individuals who prefer cash transactions, there's no time to lose! Plus, there's a substantial inventory on hand, along with in-house lens-making capabilities that set you up for ongoing prosperity. In a world where many businesses are transitioning to the digital realm, this thriving and scalable optical business is poised for stratospheric success. Your chance of a lifetime is here! Don't let it slip through your fingers. Call the broker right away for all the electrifying details! Your future in Paradise awaits!","{'Location:': 'Galveston County, TX', 'Inventory:': 'Included in asking price', 'Employees:': '2', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Financing:': '250,000.00 Down & $199K financed at 7% for 60 months', 'Support & Training:': 'Seller will train', 'Reason for Selling:': 'Retirement'}",Business Opportunity,"At first glance, this business seems to be a good acquisition target with steady cash flow and a long operating history. However, its revenue is just outside the lower limit of Cayuga Lake Capital's criteria for acquisition. The seller is motivated and eager to retire though, which could potentially lead to a favorable negotiation for purchase.",6
354,Utility Marking Products Manufacturer: $8.5m for Business & $4.5m RE,Commercial Manufacturing,8465230,8500000,USD,,2097249,2097249,0.2477,4.0529,https://www.bizbuysell.com/Business-Opportunity/utility-marking-products-manufacturer-8-5m-for-business-and-4-5m-re/2338156/,2338156,Grayson County,Texas,48000.0,Last 30 Days,2007.0,,"{'Asking Price:': '$8,500,000', 'Cash Flow:': '$2,097,249', 'Gross Revenue:': '$8,465,230', 'EBITDA:': '$2,097,249', 'FF&E:': '$776,086', 'Inventory:': '$895,628', 'Real Estate:': '$4,500,000*', 'Established:': '2007'}","This is a manufacturer of commercial grade tapes, utility marking products and supplies. They manufacture and sell underground utility tapes, barricade tape, flagging tape, custom marking flags, and inverted spray paint for surface marking. Their products are used by utility companies to identify and mark existing electrical lines, gas lines, cable lines, telephone lines etc. They also supply law enforcement agencies with various danger and barricade tapes. The owners started the business in 2007 and have operated it in North Texas for 18 years. The company enjoys a deep, long-term national customer base with weekly and monthly repeat orders. 2024 was up 15% with net income of 25%. The customer base is concentrated largely in the sunbelt and eastern half of the U.S. The company currently does not employ sales reps pursuing new customers. Their business is primarily repeat business from existing customers with some unsolicited new customers. There is significant growth opportunity in adding an inside salesperson to focus on the western half of the country. It is believed this business can be scaled up >200% with investment capital and increased sales and production staffing to pursue additional production and revenue. The existing production equipment will accommodate significant additional production for growth, and the 48,000 sq. ft. manufacturing facility contains significant space to add additional production equipment and inventory when needed. The Sellers are ready to retire but will agree to remain onboard for a transition period to ensure a successful transition to a new owner. There is no owner-financing being offered. This is an all-cash asset sale. THE BUSINESS PRICE is $8,500,000 Including inventory and equipment. The REAL ESTATE with the manufacturing and office facility must be purchased with the business at a price of $4,500,000. The Property is not for lease, it must be purchased with the Business. It is 48,000 sq. ft. of manufacturing/warehouse/office space on 4.3 acres in a city industrial park with national tenants in one of the fastest growing areas in Texas. Evidence of funds available to transact is required prior to providing the CIM and financial records. The Business tax returns and P&L’s are very clean,  accurate and reflect each other. Please email me for an NDA and financial statement to be completed and returned for further information.","{'Location:': 'Grayson County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Not included in asking price', 'Employees:': '48,000', 'Furniture, Fixtures, & Equipment (FF&E):': '11', 'Facilities:': 'Included in asking price', 'Growth & Expansion:': '48,000 sq. ft. on 4.3 acres with all manufacturing equipment.', 'Financing:': 'Significant opportunity for growth by adding sales personnel to pursue new customers in US regions not currently being served.', 'Support & Training:': 'No owner financing offered.', 'Reason for Selling:': 'As needed.'}",Business Opportunity,"The business meets the revenue and EBITDA criteria set by the Cayuga Lake Capital. It has an extensive operating history, stable and recurring revenues, and a motivated seller looking to retire. However, the company is not in a non-cyclical and fragmented industry, making it a less than perfect fit for the acquisition criteria.",7
355,AI-Powered Waste Sorting and Recycling Software Solution,Sustainable Materials Management,126170,5000000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/ai-powered-waste-sorting-and-recycling-software-solution/2338135/,2338135,Plano,Texas,1.0,Last 30 Days,2018.0,ProNova Partners,"{'Asking Price:': '$5,000,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$126,170', 'EBITDA:': 'N/A', 'FF&E:': '$119,906', 'Inventory:': 'N/A', 'Established:': '2018'}","The Company is a technology-driven firm specializing in sustainable materials management through integrated hardware and software solutions. By leveraging IoT-enabled smart systems, AI, and data analytics, it helps businesses track, manage, and optimize reusable materials efficiently. Its proprietary platform provides real-time insights to enhance waste-to-value processes, support Circular Economy initiatives, and ensure ESG compliance. With a flexible subscription-based model, the company serves industries such as transportation, hospitality, and retail, driving operational efficiency and sustainability. Confidentiality is a concern for the Seller as he seeks just the right buyer, and so the location information provided in the ad is that of the broker, and not of the Business.  Business location and name will be shared once a qualified Buyer prospect is vetted. NDA is required to receive comprehensive Confidential Information Memorandum (CIM) crafted by ProNova Partners.","{'Location:': 'Plano, TX', 'Employees:': '1', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'The location is a 1,600 sqft light industrial leased property with a monthly rent of $2,000, operating on a month-to-month lease for 1.5 years, and providing 4 parking stalls.', 'Competition:': 'Intuitive AI, Evo Eco, and Bin-e are key competitors in the AI-driven waste sorting market. Intuitive AI, despite having inferior technology, is well-funded and widely deployed in airports and stadiums. Evo Eco shares a similar market vision but is less frequently seen, while Bin-e operates mainly in Europe, focusing on mechanical waste sorting.', 'Growth & Expansion:': 'The Company has strong growth potential by expanding its Hardware-as-a-Service (HaaS) model and AI-driven waste management solutions, turning cost centers into revenue streams. With rising sustainability mandates and market demand, it is well-positioned to scale through strategic partnerships and data monetization.', 'Financing:': 'If the price and deal structure is right.', 'Support & Training:': 'As needed.', 'Reason for Selling:': 'Further market penetration with a strategic or financial buyer.'}",Business Opportunity,"The company has potential for revenue growth and is in line with the current trend of sustainability. However, its EBITDA, SDE, and cash flow are not reported which could be a major concern for potential buyers. Also, the revenue is well below Cayuga Lake Capital's preference range of $2M to $20M, which might make this company less appealing as an acquisition target.",3
356,Urgent Sale: Unique Motorcycle Business,Motorcycle Repair and Customization,780000,800000,USD,,475000,,0.609,1.6842,https://www.bizbuysell.com/Business-Opportunity/urgent-sale-unique-motorcycle-business/2337864/,2337864,Harris County,Texas,4.0,Last 30 Days,2017.0,LISTING ID # 36313,"{'Asking Price:': '$800,000', 'Cash Flow:': '$475,000', 'Gross Revenue:': '$780,000', 'EBITDA:': 'N/A', 'FF&E:': '$195,000', 'Inventory:': '$60,000', 'Established:': '2017'}","LISTING ID # 36313 BACK ON THE MARKET – NEW PRICE – SELLER FINANCING – CASH BUYER DISCOUNTS! An immediate sale is required, and the price has been drastically reduced, making this an unmissable opportunity. Qualified buyers can take advantage of unbeatable seller financing terms, while cash buyers receive deep discounts. This business must move quickly—submit your offer today! Located in the heart of Harris County, where auto shops are abundant, this is the only business of its kind, catering exclusively to motorcycle enthusiasts. More than just a repair shop, it is a full-service, high-end customization and repair destination with an impeccable reputation, a loyal clientele, and strong partnerships with major motorcycle manufacturers. With no direct competition in the area, this shop offers custom paint, high-performance upgrades, and full-service repair, making it a biker’s dream. Passionate expert technicians treat their work as a way of life, and the business includes an exclusive towing service—offering unmatched convenience. Boasting a thriving cash flow and high demand, the business is primed for expansion into a much larger market. Built on passion, expertise, and an unbeatable reputation, this opportunity won’t last long. Due to the owner’s urgent change in plans, it is priced for immediate sale. Once it’s gone, it’s gone—fast closing is a must! Call the broker today before someone else rides away with this incredible deal!","{'Location:': 'Harris County, TX', 'Inventory:': 'Included in asking price', 'Employees:': '4', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': 'Seller will train', 'Reason for Selling:': 'Seller is moving'}",Business Opportunity,"This motorcycle business acquisition target meets the Cayuga Lake Capital's Financial criteria, as the revenue and cash flow are within the range and it requires low capital expenditures. The company demonstrates a stable operating history, loyal customers, and is the only business of its kind in the area, suggesting a non-cyclical service. However, the owner's urgency to sell might be a concern for potential buyers, as it indicates potential underlying problems and the desired fast closing could prevent proper due diligence.",6
357,Vintage Texas Motel for Sale,Hotel,,288500,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/vintage-texas-motel-for-sale/2337787/,2337787,Balmorhea,Texas,4848.0,Last 30 Days,1946.0,,"{'Asking Price:': '$288,500', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': '1946'}","The Eleven Inn is a travel court style motel originally built in 1946. The guest rooms are furnished with functional antiques in a down-home style. Emphasis is on cleanliness and comfort in a relaxed setting. All rooms have Wi-Fi, DirecTV satellite TV, microwave and mini-fridge. Rooms are furnished in antique style with an emphasis on comfort and function and an eclectic mix of art and furniture in each room. There is a large common area with picnic tables, barbecue pits and grills, outdoor seating and fire ring.   A stucco building with screened windows (known as the common area kitchen) was added in 2024 for guests to utilize. Since 1946 The Eleven Inn (originally The Valley Motel) has been serving travelers from all over the world.  Artists, adventure seekers, archeologists, birdwatchers, beatniks, campers, cowboys, drifters, drillers, divers, drivers, farmers, harvesters, hunters, hikers... are some of the folks who stay at the Eleven Inn.  They kept coming back time after time for the laid back service and simple comfort that they fell in love with the first time. Currently the Inn is closed due to our retirement.  For 15 years we have been the owner's of this amazing property.  Each year profits were put back into the Inn to improve the comfort and style.  We are seeking a kindred spirit, a new steward of the property to take on the next decades of ownership. Priced to sell, this property is available now.  Financial statements are available upon request.","{'Location:': 'Balmorhea, TX', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Employees:': '4,848', 'Facilities:': '0', 'Competition:': 'The Eleven Inn property faces Main Street (Hwy 17) in Balmorhea Texas.  Sited on three city lots - .441 +/_ acres  \nInn:\n1.  Two single story cinder-block buildings, 11 guest rooms and laundry, with furnishings.  Rooms are furnished in antique style with an emphasis on comfort and function and an eclectic mix of art and furniture in each room. \n2.  Stucco and screened common area kitchen building\n3.  12 X 16 Metal Storage Building \nResidence:\n1.  Furnished two bedroom, one bath residence.\n2.  Carport with privacy slats.  \n2.  Privacy stucco wall.', 'Growth & Expansion:': ""The Eleven Inn is one of the two small motels in Balmorhea Texas.  Nearest towns are 30-40 miles away.  Guests are: 1) Highway travelers from IH10. 2) Contractors and Oilfield workers of various types in the area. 3) Adventure travelers coming to West Texas attractions.  The world's largest spring-fed outdoor swimming pool is 4 miles from the motel at Balmorhea State Park. The pool attracts thousands of visitors each week.  In addition, the Balmorhea Lake, draws visitors from around West Texas for recreation and fishing is two miles from the motel."", 'Financing:': 'The Eleven Inn successfully operates as is, an 11 room motel.  We used the house as our home space and office.  The furnished house makes a perfect managers home or VRBO rental.  The motels expansion opportunities: 1) Re-purpose, remodel the original building into suites or apartments for VRBO rental  2) Rebuild, use the three city lots to build a larger, new motel, a new apartment complex, or a collection of houses for rental or sale.', 'Support & Training:': 'Owner Financing to a qualified buyer', 'Reason for Selling:': 'We would be available for limited support and training.'}",Business Opportunity,"The business, an established motel operating since 1946, does not fulfill all acquisition criteria set by Cayuga Lake Capital due to lack of financial transparency in the listing and absence of disclosed seller earnings. However, the motel's long operating history and its repeat customers could be considered a positive. Lastly, the retirement of the current owners might suggest they are motivated sellers, aligned with the preferred owner profile of Cayuga Lake Capital.",3
358,575 – Fast Growing Roofing Company,Construction,2000000,900000,USD,,300000,,0.15,3.0,https://www.bizbuysell.com/Business-Opportunity/575-fast-growing-roofing-company/2332530/,2332530,McAllen,Texas,,Last 30 Days,,,"{'Asking Price:': '$900,000', 'Cash Flow:': '$300,000', 'Gross Revenue:': '$2,000,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': 'N/A'}","A well-established roofing business serving the vibrant and rapidly growing South Texas region presents a fantastic opportunity for entrepreneurs seeking a turnkey operation in a high-demand industry. The business specializes in residential and light commercial roofing solutions. It is driven by high-quality work, innovative marketing, and cutting-edge technology. It is currently experiencing significant growth and is poised for continued success with a business model that can be replicated in other markets. The operation is run by a highly innovative owner who oversees day-to-day operations. The owner is unafraid to implement new technologies and differentiate the company from less adaptive competitors.","{'Location:': 'McAllen, TX', 'Financing:': 'Seller Financing Available to support SBA loan', 'Support & Training:': '4 -6 Weeks', 'Reason for Selling:': 'Relocation', 'Business Website:': 'https://vrsanantonio.com/listing/575-fast-growing-roofing-company-4/'}",Business Opportunity,"The roofing business in question appears to meet several of Cayuga Lake Capital's acquisition criteria. The business shows promising revenue and falls within the desired financial framework. However, further details about the business's profitability, operating history, and seller's earnings are required for a comprehensive evaluation.",7
